file name,proportion_weight,filing_time,cik
E:/ALLEXTRACTED_FILINGS\77476_10Q_2020_0000077476-20-000068.json,0.0007343701555381512,2020-10-01,77476
E:/ALLEXTRACTED_FILINGS\77476_10Q_2021_0000077476-21-000018.json,0.0006268096420971368,2021-04-15,77476
E:/ALLEXTRACTED_FILINGS\77476_10Q_2021_0000077476-21-000039.json,0.0005171891995882851,2021-07-13,77476
E:/ALLEXTRACTED_FILINGS\77476_10Q_2021_0000077476-21-000050.json,0.0005978141530031154,2021-10-05,77476
E:/ALLEXTRACTED_FILINGS\77476_10Q_2022_0000077476-22-000020.json,0.0007978053207880923,2022-04-26,77476
E:/ALLEXTRACTED_FILINGS\77476_10Q_2022_0000077476-22-000043.json,0.000737206769027582,2022-07-12,77476
E:/ALLEXTRACTED_FILINGS\77476_10Q_2022_0000077476-22-000052.json,0.0007008120887346408,2022-10-12,77476
E:/ALLEXTRACTED_FILINGS\77476_10Q_2023_0000077476-23-000023.json,0.0007833818193513312,2023-04-25,77476
E:/ALLEXTRACTED_FILINGS\77476_10Q_2023_0000077476-23-000046.json,0.0007000629870676344,2023-07-13,77476
E:/ALLEXTRACTED_FILINGS\779152_10Q_2018_0000779152-19-000005.json,0.0003133764269871105,2019/2/7,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2019_0000779152-19-000027.json,0.00031453219495890277,2019/5/9,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2019_0000779152-19-000086.json,0.00031864574778823216,2019-11-08,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2019_0000779152-20-000011.json,0.0002687746744655008,2020-02-07,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2020_0000779152-20-000035.json,0.0004937143604782049,2020-05-08,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2020_0000779152-20-000099.json,0.0005121603135631292,2020-11-06,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2020_0000779152-21-000009.json,0.00044783492848454455,2021-02-09,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2021_0000779152-21-000027.json,0.0004501209666469216,2021-05-07,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2021_0000779152-21-000099.json,0.0004335940126238856,2021-11-09,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2021_0000779152-22-000015.json,0.0003943817794137496,2022-02-09,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2022_0000779152-22-000039.json,0.00038914960880082744,2022-05-06,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2022_0000779152-22-000103.json,0.0004013956686490347,2022-11-09,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2022_0000779152-23-000012.json,0.00035525825036424334,2023-02-09,779152
E:/ALLEXTRACTED_FILINGS\779152_10Q_2023_0000779152-23-000024.json,0.0003339565564398609,2023-05-08,779152
E:/ALLEXTRACTED_FILINGS\78003_10Q_2019_0000078003-19-000026.json,0.0012245115595810835,2019/5/9,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2019_0000078003-19-000082.json,0.0009997654980326428,2019-11-07,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2020_0000078003-20-000037.json,0.0012098645673306535,2020-05-07,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2020_0000078003-20-000060.json,0.0010759657527402624,2020-08-06,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2020_0000078003-20-000070.json,0.0011582843400454541,2020-11-05,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2021_0000078003-21-000065.json,0.0015668134782991696,2021-05-13,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2021_0000078003-21-000093.json,0.001511781565354376,2021-08-12,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2021_0000078003-21-000107.json,0.0015254453291838046,2021-11-12,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2022_0000078003-22-000071.json,0.001624584849467007,2022-05-11,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2022_0000078003-22-000094.json,0.0015501490586803976,2022-08-10,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2022_0000078003-22-000101.json,0.0015138091180918031,2022-11-09,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2023_0000078003-23-000088.json,0.0015527147316242854,2023-08-09,78003
E:/ALLEXTRACTED_FILINGS\78003_10Q_2023_0001628280-23-017196.json,0.0016573246877298765,2023-05-10,78003
E:/ALLEXTRACTED_FILINGS\78239_10Q_2019_0000078239-19-000039.json,0.0005757887777109148,2019/6/10,78239
E:/ALLEXTRACTED_FILINGS\78239_10Q_2019_0000078239-19-000066.json,0.0005185881290258865,2019-12-09,78239
E:/ALLEXTRACTED_FILINGS\78239_10Q_2020_0000078239-20-000061.json,0.0005995194558903605,2020-06-11,78239
E:/ALLEXTRACTED_FILINGS\78239_10Q_2020_0000078239-20-000095.json,0.0005519516961937957,2020-09-10,78239
E:/ALLEXTRACTED_FILINGS\78239_10Q_2020_0000078239-20-000114.json,0.0005193582862100979,2020-12-10,78239
E:/ALLEXTRACTED_FILINGS\78239_10Q_2021_0000078239-21-000037.json,0.0005704121899033452,2021-06-10,78239
E:/ALLEXTRACTED_FILINGS\78239_10Q_2021_0000078239-21-000067.json,0.000501405540395978,2021-09-09,78239
E:/ALLEXTRACTED_FILINGS\78239_10Q_2021_0000078239-21-000087.json,0.0005190463977514456,2021-12-08,78239
E:/ALLEXTRACTED_FILINGS\78239_10Q_2022_0000078239-22-000070.json,0.0006251279485339773,2022-06-09,78239
E:/ALLEXTRACTED_FILINGS\78239_10Q_2022_0000078239-22-000119.json,0.0006125997364361014,2022-09-08,78239
E:/ALLEXTRACTED_FILINGS\783280_10Q_2019_0000783280-19-000028.json,0.0003358933057151975,2019/4/26,783280
E:/ALLEXTRACTED_FILINGS\783280_10Q_2019_0000783280-19-000053.json,0.0003048506157337475,2019-11-01,783280
E:/ALLEXTRACTED_FILINGS\783280_10Q_2020_0000783280-20-000037.json,0.0006010657267720046,2020-05-01,783280
E:/ALLEXTRACTED_FILINGS\783280_10Q_2020_0000783280-20-000054.json,0.0006007643327873719,2020-07-31,783280
E:/ALLEXTRACTED_FILINGS\783280_10Q_2020_0000783280-20-000069.json,0.0005927319736649528,2020-10-29,783280
E:/ALLEXTRACTED_FILINGS\783280_10Q_2021_0000783280-21-000036.json,0.00047661373447455363,2021-04-30,783280
E:/ALLEXTRACTED_FILINGS\783280_10Q_2021_0000783280-21-000052.json,0.0008258133831443304,2021-07-30,783280
E:/ALLEXTRACTED_FILINGS\783280_10Q_2021_0000783280-21-000059.json,0.0008163229752696341,2021-10-29,783280
E:/ALLEXTRACTED_FILINGS\783280_10Q_2022_0000783280-22-000033.json,0.00039327554634583885,2022-04-29,783280
E:/ALLEXTRACTED_FILINGS\783280_10Q_2022_0000783280-22-000054.json,0.000473089249369529,2022-08-08,783280
E:/ALLEXTRACTED_FILINGS\783325_10Q_2019_0000107815-19-000181.json,0.0006917101800556695,2019/5/3,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2019_0000107815-19-000304.json,0.0005462284927764684,2019-11-07,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2020_0000107815-20-000180.json,0.0009735056591647484,2020-05-07,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2020_0000107815-20-000246.json,0.0009702844923769956,2020-08-06,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2020_0000107815-20-000277.json,0.0009599617913303022,2020-11-06,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2021_0000107815-21-000145.json,0.0009770607430337691,2021-05-06,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2021_0000107815-21-000221.json,0.0008832974404974888,2021-08-05,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2021_0000107815-21-000264.json,0.0009606946824517393,2021-11-04,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2022_0000107815-22-000185.json,0.0010172231077223426,2022-05-05,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2022_0000107815-22-000269.json,0.0008555331667809855,2022-08-04,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2022_0000107815-22-000307.json,0.000866070369733335,2022-11-03,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2023_0000107815-23-000148.json,0.0008857626229402766,2023-05-04,783325
E:/ALLEXTRACTED_FILINGS\783325_10Q_2023_0000107815-23-000196.json,0.0007784302530876411,2023-08-03,783325
E:/ALLEXTRACTED_FILINGS\788784_10Q_2019_0000788784-19-000009.json,0.001030605351660409,2019/5/2,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2019_0000788784-19-000032.json,0.0009439934604666601,2019-10-31,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2020_0000788784-20-000010.json,0.0007700268412868506,2020-05-05,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2020_0000788784-20-000029.json,0.0007545627424023616,2020-07-31,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2020_0000788784-20-000033.json,0.0008174961480830087,2020-10-30,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2021_0000788784-21-000012.json,0.000952604031329218,2021-05-05,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2021_0000788784-21-000034.json,0.0008645432530120741,2021-08-09,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2021_0001628280-21-021195.json,0.000858661582903506,2021-11-02,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2022_0001628280-22-012019.json,0.0008197371984771532,2022-05-03,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2022_0001628280-22-020260.json,0.0007648629133638751,2022-08-02,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2022_0001628280-22-027422.json,0.0007130194784449052,2022-10-31,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2023_0000788784-23-000002.json,0.0007523703605857334,2023-05-02,788784
E:/ALLEXTRACTED_FILINGS\788784_10Q_2023_0000788784-23-000007.json,0.0006944105676546424,2023-08-01,788784
E:/ALLEXTRACTED_FILINGS\789019_10Q_2018_0001564590-19-001392.json,0.002156601605713396,2019/1/30,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2019_0001564590-19-012709.json,0.00217441600261163,2019/4/24,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2019_0001564590-19-037549.json,0.002534535620839149,2019-10-23,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2019_0001564590-20-002450.json,0.0023720207295066615,2020-01-29,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2020_0001564590-20-019706.json,0.002296768192101277,2020-04-29,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2020_0001564590-20-047996.json,0.002416216416686698,2020-10-27,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2020_0001564590-21-002316.json,0.002288128026525273,2021-01-26,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2021_0001564590-21-020891.json,0.002215707602881676,2021-04-27,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2021_0001564590-21-051992.json,0.0024079219140221673,2021-10-26,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2021_0001564590-22-002324.json,0.0022868800386940994,2022-01-25,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2022_0001564590-22-015675.json,0.0022057958599700543,2022-04-26,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2022_0001564590-22-035087.json,0.002331033802671859,2022-10-25,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2022_0001564590-23-000733.json,0.0022174463863882817,2023-01-24,789019
E:/ALLEXTRACTED_FILINGS\789019_10Q_2023_0000950170-23-014423.json,0.00230004133555039,2023-04-25,789019
E:/ALLEXTRACTED_FILINGS\789570_10Q_2019_0001564590-19-016544.json,0.0009357290148988953,2019/5/7,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2019_0001564590-19-039971.json,0.0008414384298773248,2019-11-05,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2020_0001564590-20-020518.json,0.001213838332775865,2020-05-01,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2020_0001564590-20-035299.json,0.0010903449976672251,2020-08-03,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2020_0001564590-20-049792.json,0.0010308019599580113,2020-11-03,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2021_0000789570-21-000010.json,0.0008598951783499671,2021-11-03,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2021_0001564590-21-022697.json,0.0009678944476211651,2021-05-03,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2021_0001564590-21-041935.json,0.0009500371711434061,2021-08-06,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2022_0000789570-22-000017.json,0.0009121655717243837,2022-05-02,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2022_0000789570-22-000027.json,0.0006860530754237507,2022-08-03,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2022_0000789570-22-000038.json,0.0006407642411231499,2022-11-02,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2023_0000789570-23-000013.json,0.0006843589356122872,2023-05-01,789570
E:/ALLEXTRACTED_FILINGS\789570_10Q_2023_0000789570-23-000019.json,0.000609134472650167,2023-08-02,789570
E:/ALLEXTRACTED_FILINGS\79282_10Q_2021_0000950170-21-002321.json,0.0005756734024440336,2021-10-26,79282
E:/ALLEXTRACTED_FILINGS\79282_10Q_2022_0000950170-22-008555.json,0.0005992310830546131,2022-05-09,79282
E:/ALLEXTRACTED_FILINGS\79282_10Q_2022_0000950170-22-013113.json,0.00054786813138168,2022-07-26,79282
E:/ALLEXTRACTED_FILINGS\79282_10Q_2022_0000950170-22-021976.json,0.000550767629120953,2022-11-03,79282
E:/ALLEXTRACTED_FILINGS\79282_10Q_2023_0000950170-23-015456.json,0.0005950767144098014,2023-04-28,79282
E:/ALLEXTRACTED_FILINGS\79282_10Q_2023_0000950170-23-035211.json,0.0005499309371212382,2023-07-27,79282
E:/ALLEXTRACTED_FILINGS\793952_10Q_2019_0000793952-19-000021.json,0.0007667916290176893,2019/5/9,793952
E:/ALLEXTRACTED_FILINGS\793952_10Q_2019_0000793952-19-000050.json,0.000699740767537608,2019-11-07,793952
E:/ALLEXTRACTED_FILINGS\793952_10Q_2020_0000793952-20-000055.json,0.0010768914241034851,2020-05-07,793952
E:/ALLEXTRACTED_FILINGS\794367_10Q_2019_0000794367-19-000080.json,0.0007469491833443854,2019/6/5,794367
E:/ALLEXTRACTED_FILINGS\794367_10Q_2019_0000794367-19-000118.json,0.0007966711124512267,2019-12-10,794367
E:/ALLEXTRACTED_FILINGS\796343_10Q_2019_0000796343-19-000079.json,0.0017076501417744346,2019/3/27,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2019_0000796343-19-000142.json,0.0016704310810263618,2019/6/26,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2020_0000796343-20-000064.json,0.0021189200498207906,2020-03-25,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2020_0000796343-20-000143.json,0.0020952177553705174,2020-06-24,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2020_0000796343-20-000201.json,0.0020816106118170595,2020-09-23,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2021_0000796343-21-000069.json,0.0023814560808624752,2021-03-31,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2021_0000796343-21-000159.json,0.0023683283742529926,2021-06-30,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2021_0000796343-21-000210.json,0.0023343858524092023,2021-09-29,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2022_0000796343-22-000099.json,0.0023907939810129068,2022-03-30,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2022_0000796343-22-000157.json,0.0023919241931145826,2022-06-29,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2022_0000796343-22-000196.json,0.0023813128537534052,2022-09-28,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2023_0000796343-23-000055.json,0.002377580683712888,2023-03-29,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2023_0000796343-23-000153.json,0.0023755285101724442,2023-06-28,796343
E:/ALLEXTRACTED_FILINGS\796343_10Q_2023_0000796343-23-000205.json,0.002349599355036572,2023-09-27,796343
E:/ALLEXTRACTED_FILINGS\797468_10Q_2019_0000797468-19-000007.json,0.0010178936165482892,2019/5/6,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2019_0000797468-19-000016.json,0.0008353309758442607,2019-11-04,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2020_0000797468-20-000010.json,0.0015306463767555216,2020-05-06,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2020_0000797468-20-000027.json,0.001308004755829313,2020-08-10,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2020_0000797468-20-000033.json,0.0012499163054262236,2020-11-09,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2021_0000797468-21-000017.json,0.0013496841977426314,2021-05-10,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2021_0000797468-21-000028.json,0.0013188592043891078,2021-08-03,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2021_0000797468-21-000036.json,0.001213818552479216,2021-11-04,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2022_0000797468-22-000018.json,0.0011853004667320682,2022-05-10,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2022_0000797468-22-000030.json,0.0011255170467781293,2022-08-02,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2022_0000797468-22-000036.json,0.0011361909489302122,2022-11-08,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2023_0000797468-23-000032.json,0.0015476775309194626,2023-05-09,797468
E:/ALLEXTRACTED_FILINGS\797468_10Q_2023_0000797468-23-000075.json,0.0016231492003524598,2023-08-02,797468
E:/ALLEXTRACTED_FILINGS\798354_10Q_2019_0000798354-19-000009.json,0.0004043850562392565,2019/5/1,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2019_0000798354-19-000025.json,0.0011082421799711497,2019-11-07,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2020_0000798354-20-000013.json,0.0007585322941578277,2020-05-08,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2020_0000798354-20-000020.json,0.0006632130558452972,2020-08-06,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2020_0000798354-20-000024.json,0.0006733605732283402,2020-10-28,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2021_0000798354-21-000008.json,0.0005757267873839597,2021-04-28,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2021_0000798354-21-000014.json,0.0004782156550960066,2021-07-28,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2021_0000798354-21-000018.json,0.0004967725063617957,2021-10-28,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2022_0000798354-22-000009.json,0.0003818730041055308,2022-04-28,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2022_0000798354-22-000015.json,0.0003851250251315379,2022-07-27,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2022_0000798354-22-000019.json,0.00042421606550841786,2022-10-28,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2023_0000798354-23-000008.json,0.0004361745232557164,2023-04-26,798354
E:/ALLEXTRACTED_FILINGS\798354_10Q_2023_0000798354-23-000014.json,0.00044651198225620256,2023-07-27,798354
E:/ALLEXTRACTED_FILINGS\79879_10Q_2019_0000079879-19-000017.json,0.0013115775973077508,2019/4/19,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2019_0000079879-19-000043.json,0.001219710082889844,2019-10-18,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2020_0000079879-20-000028.json,0.0014646162917995576,2020-04-28,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2020_0000079879-20-000044.json,0.0013810740905712518,2020-07-17,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2020_0000079879-20-000056.json,0.001332724486649636,2020-10-20,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2021_0000079879-21-000023.json,0.0011563924214284692,2021-04-16,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2021_0000079879-21-000044.json,0.0010329467884105982,2021-07-20,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2021_0000079879-21-000078.json,0.0010226759427967107,2021-10-21,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2022_0000079879-22-000025.json,0.0012256107378706,2022-04-22,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2022_0000079879-22-000049.json,0.0011477330716214286,2022-07-22,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2022_0000079879-22-000078.json,0.0011669071092631125,2022-10-20,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2023_0000079879-23-000026.json,0.0009896059742873138,2023-04-21,79879
E:/ALLEXTRACTED_FILINGS\79879_10Q_2023_0000079879-23-000045.json,0.0010280456554630818,2023-07-21,79879
E:/ALLEXTRACTED_FILINGS\80424_10Q_2018_0000080424-19-000014.json,0.0004591300182072292,2019/1/23,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2019_0000080424-19-000031.json,0.00044811633519719924,2019/4/23,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2019_0000080424-19-000086.json,0.0005793445904387613,2019-10-22,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2019_0000080424-20-000017.json,0.00048222958535021484,2020-01-23,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2020_0000080424-20-000038.json,0.0013077107026072585,2020-04-20,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2020_0000080424-20-000097.json,0.0007950454314016883,2020-10-20,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2020_0000080424-21-000026.json,0.0007063787773346234,2021-01-20,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2021_0000080424-21-000062.json,0.0006964384740571787,2021-04-20,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2021_0000080424-21-000129.json,0.0008498959531442221,2021-10-19,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2021_0000080424-22-000016.json,0.0006989384431538611,2022-01-19,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2022_0000080424-22-000035.json,0.0007822275852947732,2022-04-20,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2022_0000080424-22-000102.json,0.0007808222784905194,2022-10-19,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2022_0000080424-23-000014.json,0.000631917433987403,2023-01-19,80424
E:/ALLEXTRACTED_FILINGS\80424_10Q_2023_0000080424-23-000046.json,0.0005953921334980268,2023-04-21,80424
E:/ALLEXTRACTED_FILINGS\804328_10Q_2018_0001728949-19-000012.json,0.0024230482078487735,2019/1/30,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2019_0001728949-19-000036.json,0.0023991187074509104,2019/5/1,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2019_0001728949-20-000011.json,0.0026090625378691274,2020-02-05,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2020_0001728949-20-000031.json,0.002385952578727649,2020-04-29,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2020_0001728949-20-000057.json,0.0022679268847733314,2020-07-29,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2020_0001728949-21-000022.json,0.0025972785179839224,2021-02-03,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2021_0001728949-21-000043.json,0.002525531575720535,2021-04-28,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2021_0001728949-21-000066.json,0.0024308265500242836,2021-07-28,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2021_0001728949-22-000012.json,0.0025809052807515003,2022-02-02,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2022_0000804328-23-000006.json,0.0027057601839017807,2023-02-02,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2022_0001728949-22-000026.json,0.002497914454729831,2022-04-27,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2022_0001728949-22-000040.json,0.0025108103946910793,2022-07-27,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2023_0000804328-23-000023.json,0.0027922332472251933,2023-05-03,804328
E:/ALLEXTRACTED_FILINGS\804328_10Q_2023_0000804328-23-000043.json,0.0027803619544260858,2023-08-02,804328
E:/ALLEXTRACTED_FILINGS\804753_10Q_2019_0000804753-19-000019.json,0.001189394375517733,2019/4/26,804753
