dates,Filenames,tfidf,hawkish,dovish,Neutral,Negative,Positive,GT10,GT2,2s10s_Spread,Gold_Prices,VIX,SP500,quintile
2023-12-13,FOMCpresconf20231213.txt,11.300712342920908,0.6464406,0.64893043,0.4629470732694384,0.3820194968250759,0.1550334250272359,-0.02613890963405537,0.00383833822533291,0.29841309982929753,-0.0040044581652480685,0.007383100902378988,0.0025705903222584345,4
2023-12-13,FOMCminutes20231213.txt,12.517693646860836,0.13313898,0.5331335,0.6963049489397394,0.1552847314185625,0.1484103153292697,-0.02613890963405537,0.00383833822533291,0.29841309982929753,-0.0040044581652480685,0.007383100902378988,0.0025705903222584345,4
2024-01-08,bowman20240108a.txt,20.149097132110057,0.24214332,0.5760909,0.850592295328776,0.1413078446154637,0.0080998690561197,-0.0004961548002976382,-0.0038839387708474895,-0.04174836861602454,-0.001804671436390191,-0.029816513761467933,0.0041796647031409105,3
2024-01-16,waller20240116a.txt,10.363938142921624,0.24368711,0.6216475,0.4450204530730843,0.3212696544101668,0.2337099126436644,0.020694752402069385,0.031501657981999054,0.30106217441309785,-0.0025142474019444186,0.020953757225433592,0.003138913717640451,5
2024-01-17,bowman20240117a.txt,17.794034807929098,0.14041215,0.53805345,0.9934240992252644,0.0060818867171362,0.0004940130255328,0.004873294346978453,0.005731315910132844,0.015997395772781066,0.011583800623052963,-0.10074374577417164,0.02122716655307538,2
2024-01-17,barr20240117a.txt,9.661273719156386,0.15420507,0.5251349,0.999547004699707,0.0002776260153041,0.0001753687865857,0.004873294346978453,0.005731315910132844,0.015997395772781066,0.011583800623052963,-0.10074374577417164,0.02122716655307538,1
2024-01-31,FOMCminutes20240131.txt,12.306774307778005,0.13737799,0.53196174,0.7583773273688096,0.1224569509907339,0.119165733259601,0.0278558650651675,0.03730102162033738,0.1645804844365616,0.00011767474699929841,-0.03484320557491289,0.023311630018676553,4
2024-01-31,FOMCpresconf20240131.txt,11.309449099615929,0.6281271,0.62274086,0.5057284437765878,0.2266864289150333,0.2675851209299458,0.0278558650651675,0.03730102162033738,0.1645804844365616,0.00011767474699929841,-0.03484320557491289,0.023311630018676553,5
2024-02-02,bowman20240202a.txt,17.485229257019054,0.15436034,0.5308042,0.8191731309899214,0.1803587563216834,0.0004681066619179,0.034062655395325596,0.024736601007787573,-0.0833141990181917,-0.007182217515786215,-0.012996389891696731,-0.0031863768273768804,2
2024-02-07,bowman20240207a.txt,4.550213095968766,0.1664233,0.56299394,0.9979352184704372,0.0010584347931269,0.0010063517485312,0.013100436681222773,0.011738148984198758,-0.006882679240500577,-0.005453580693341674,0.007794232268121562,0.006316240445560067,2
2024-02-07,kugler20240207a.txt,7.911089580970018,0.19502483,0.55947465,0.3189206328883301,0.414592508575879,0.2664868675929028,0.013100436681222773,0.011738148984198758,-0.006882679240500577,-0.005453580693341674,0.007794232268121562,0.006316240445560067,5
2024-02-12,bowman20240212a.txt,17.423390684445863,0.10841712,0.5045584,0.9988517065842948,0.0007781850630029,0.0003701093592098,0.01842105263157894,0.023011617515638908,0.087492389907326,-0.013722432613054145,0.032304379038047455,-0.004225542828923314,2
2024-02-14,barr20240214a.txt,14.28044920142777,0.14442222,0.56596416,0.7789155965050062,0.0741543144427446,0.1469300735269725,0.00563777307963355,0.013976850840794947,0.12430332661541155,0.010670922989665363,-0.009735744089012557,0.0009898772552203164,4
2024-02-22,jefferson20240222a.txt,14.79295056677039,0.19099557,0.5533987,0.6550030061334837,0.1592123543669004,0.1857846305453373,-0.009946796206338225,0.0014852535539995062,0.12791845631130186,0.0033837353474379488,-0.055020632737276406,-0.0034401212495306695,4
2024-02-22,waller20240222a.txt,9.59792962365056,0.2572825,0.574336,0.624592057953123,0.3677958960470278,0.0076120165540487,-0.009946796206338225,0.0014852535539995062,0.12791845631130186,0.0033837353474379488,-0.055020632737276406,-0.0034401212495306695,3
2024-02-22,cook20240222a.txt,12.648806839215707,0.13345912,0.5309288,0.6751702935434878,0.2297901976231845,0.0950395125533263,-0.009946796206338225,0.0014852535539995062,0.12791845631130186,0.0033837353474379488,-0.055020632737276406,-0.0034401212495306695,4
2024-02-27,bowman20240227a.txt,29.761553478185824,0.2710268,0.5762156,0.88064803142847,0.1183378819439573,0.0010140787798103,-0.012314126394052029,-0.015764806135492086,-0.05511736343059571,0.006806272408494512,-0.0022338049143707643,0.0035622998790905687,2
2024-02-27,barr20240227a.txt,13.437038185943608,0.16810364,0.52510244,0.9991295412182808,0.0005784594322904,0.000291979215035,-0.012314126394052029,-0.015764806135492086,-0.05511736343059571,0.006806272408494512,-0.0022338049143707643,0.0035622998790905687,1
2024-03-01,waller20240301a.txt,8.179695168990285,0.17794868,0.56021774,0.791126847696992,0.0527039350518652,0.1561692103456992,0.007651841224294602,0.015887025595763472,0.11177408452150404,0.01515180611833385,0.02898550724637687,-0.001193284901150091,4
2024-03-01,kugler20240301a.txt,20.1538645580462,0.17332758,0.53932697,0.6455751217573005,0.2574673148132312,0.0969575517511282,0.007651841224294602,0.015887025595763472,0.11177408452150404,0.01515180611833385,0.02898550724637687,-0.001193284901150091,4
2024-03-05,bowman20240305a.txt,12.200819464179729,0.15072541,0.51280415,0.9993452959590488,0.000364883925714,0.0002898200133737,-0.016373705754875904,-0.012502741829348626,0.030410571070621784,0.01500911636999307,-0.0013831258644537586,0.015498213107814093,1
2024-03-07,bowman20240307a.txt,12.207571711268422,0.2708591,0.57991457,0.7141210315582741,0.2851694540607111,0.0007095191956198,0.0034271725826193963,0.007774322523323,0.04813374340318081,0.010541764275595136,0.05401662049861504,-0.007643445483735879,2
2024-03-20,FOMCpresconf20240320.txt,16.74138233438938,0.62785363,0.6563557,0.5064365356900873,0.3014172290792115,0.1921462350807045,-0.01754796443612545,-0.002824245057571128,0.18678204513596008,-0.009582005040271782,0.0015337423312884472,0.001829798147999357,4
2024-03-20,FOMCminutes20240320.txt,14.8925907028525,0.14302483,0.5378204,0.8537892609834671,0.0953761827864218,0.0508345682598883,-0.01754796443612545,-0.002824245057571128,0.18678204513596008,-0.009582005040271782,0.0015337423312884472,0.001829798147999357,3
2024-03-25,cook20240325a.txt,12.132719925083704,0.229675,0.55855876,0.7123354138806463,0.2421237675531301,0.0455408311662419,-0.01295336787564781,-0.012105490704712504,-0.0029888837729395027,0.010571729831524584,-0.031084154662623213,0.00580661110461677,3
2024-04-01,cook20240401a.txt,4.223965671241097,0.1534017,0.52965117,0.9993221561113992,0.0004679509535587,0.0002099111831436,0.008582695430294577,-0.00701232469188278,-0.17708902792119702,0.021568418434424166,0.04981684981684979,-0.00615587640190181,1
2024-04-02,bowman20240402a.txt,22.378759619894453,0.11570466,0.5162491,0.998557339111964,0.0003879577501114,0.0010547026540734,-0.009195402298850583,-0.008955223880597165,-0.004780505897625293,0.004503062696488305,0.11909650924024655,-0.011256653623547606,2
2024-04-03,kugler20240403a.txt,9.293174905079136,0.2742475,0.56179667,0.6003937027734619,0.1987667190802643,0.200839577659446,0.012879484820607188,0.016905628076182268,0.07009552749260321,0.012934782608695652,0.11863224005582701,-0.0013719684773451808,4
2024-04-03,bowman20240403a.txt,20.877226354107687,0.11314212,0.5454346,0.9890672405560812,0.0026389205217128,0.0082938302507197,0.012879484820607188,0.016905628076182268,0.07009552749260321,0.012934782608695652,0.11863224005582701,-0.0013719684773451808,3
2024-04-03,powell20240403a.txt,2.1910868095386324,0.3136374,0.6086271,0.8361804962158204,0.1607094110077014,0.0031100894630071,0.012879484820607188,0.016905628076182268,0.07009552749260321,0.012934782608695652,0.11863224005582701,-0.0013719684773451808,2
2024-04-04,kugler20240404a.txt,6.800701725391117,0.13250867,0.5172016,0.999666326575809,0.0002059305431127,0.0001277485086272,0.02598607888631093,0.03076592082616194,0.09111506141873887,0.020991383449588442,-0.07094801223241601,0.010720370841679336,1
2024-04-05,bowman20240405a.txt,17.43573566390919,0.13689436,0.51333666,0.4388362947410266,0.3579937796656802,0.2031699203875369,0.004087193460490417,0.008207070707070831,0.06024435739064704,0.003983260006438545,-0.05240174672489093,-0.00037468728023146413,5
2024-04-16,jefferson20240416a.txt,17.596500742176147,0.12963936,0.5154551,0.8968752649845555,0.0799729333099094,0.0231518112545018,-0.007283633247643489,-0.00020048115477151843,0.1057103808901302,-0.0016156851554204807,-0.021739130434782532,-0.007975990861957348,3
2024-04-18,bowman20240418a.txt,3.6773562086885234,0.14468817,0.52602696,0.999445304274559,0.0003483859327388,0.0002062988787656,-0.0051791109192921925,-0.003007820332865386,0.026307304158935483,-0.0217482682090254,-0.05888888888888882,-0.00010376921726071758,1
2024-05-01,FOMCminutes20240501.txt,13.762354978429212,0.13952619,0.5312166,0.8438690540303165,0.1460395420933006,0.0100913961808449,-0.025707496219485804,-0.028824833702882618,-0.0707734490343186,-0.007682491507010021,-0.12345679012345681,0.021799820261079676,3
2024-05-01,FOMCpresconf20240501.txt,17.668563527955005,0.6103271,0.66542166,0.5369575964577962,0.3401765804129744,0.1228658115017294,-0.025707496219485804,-0.028824833702882618,-0.0707734490343186,-0.007682491507010021,-0.12345679012345681,0.021799820261079676,4
2024-05-03,bowman20240503a.txt,3.2982735367562457,0.29435116,0.5609861,0.2495218060939805,0.7071968676755205,0.0432813118895865,-0.004878048780487662,0.0031133250311333686,0.11604047976498123,0.00965791097169968,0.0,0.010326085896653299,3
2024-05-08,cook20240508a.txt,14.021126064731948,0.18853709,0.54541713,0.992773549123244,0.0040967559980344,0.0031297021097006,0.0004449388209120756,0.005994212484497709,0.07709876903331207,0.02237044416051285,-0.03461538461538456,0.006748694500613998,2
2024-05-10,bowman20240510a.txt,23.773863714782888,0.17745662,0.52386713,0.9286082776693196,0.0328353708430838,0.0385563589952653,-0.0022237046920168526,-0.0008218615163344071,0.01784423061819745,-0.010243592459224671,0.08366533864541824,-0.0002412554473948659,3
2024-05-10,barr20240510a.txt,5.071700434915093,0.13219874,0.5317852,0.9995455741882324,0.0002892507705837,0.0001651791579206,-0.0022237046920168526,-0.0008218615163344071,0.01784423061819745,-0.010243592459224671,0.08366533864541824,-0.0002412554473948659,1
2024-05-13,jefferson20240513a.txt,8.725277736885609,0.14129706,0.5095092,0.9994293120172288,0.0003739937577241,0.0001967067849667,-0.03253844439491863,-0.02837754472547826,0.021144636015325638,0.0212599301465551,-0.0845588235294118,0.016610423984280056,1
2024-05-14,cook20240514a.txt,3.058807950889617,0.13488401,0.533294,0.9982678719929288,0.0007814425314011,0.0009506903588771,-0.014414414414414427,-0.004152823920265693,0.12017851195630463,0.007947008633996675,-0.07451564828614009,0.009609886633070832,2
2024-05-15,bowman20240515a.txt,7.308155056383667,0.13747537,0.526508,0.9995381981134416,0.0002758136070042,0.0001859973808677,0.018659295093296363,0.021375661375661374,0.05220604137190678,0.012250680011232244,-0.036947791164658565,-0.000919341013347249,1
2024-05-17,waller20240517a.txt,5.788379330895114,0.15110396,0.5190858,0.9995453187397548,0.0003047854344393,0.0001498775319695,0.005201266395296377,0.004973062577704108,0.0020925009224338005,0.004177673255438489,0.0133444537114262,0.0009164157208664979,1
2024-05-17,bowman20240517a.txt,23.98084828445392,0.33528134,0.5857227,0.8371072305688778,0.1625411360235795,0.0003516477769992,0.005201266395296377,0.004973062577704108,0.0020925009224338005,0.004177673255438489,0.0133444537114262,0.0009164157208664979,2
2024-05-20,barr20240520a.txt,14.503589327409909,0.18640168,0.5659146,0.9217809519984506,0.0334508586238371,0.0447682069597331,-0.004724409448818877,0.004329896907216659,0.10557543467731575,-0.01915631403820544,0.011522633744855867,-0.00021099709313824092,3
2024-05-20,waller20240520a.txt,3.094696417872993,0.1475259,0.5337621,0.7940925359725952,0.003381059403182,0.2025264096300816,-0.004724409448818877,0.004329896907216659,0.10557543467731575,-0.01915631403820544,0.011522633744855867,-0.00021099709313824092,5
2024-05-20,jefferson20240520a.txt,6.687372324312285,0.19325994,0.5361313,0.662611122139626,0.2766399293339216,0.0607489625068006,-0.004724409448818877,0.004329896907216659,0.10557543467731575,-0.01915631403820544,0.011522633744855867,-0.00021099709313824092,3
2024-05-21,waller20240521a.txt,8.772326373531028,0.2421245,0.5906009,0.628755048266612,0.014789427154028,0.3564555178136288,0.014729209154769884,0.02215320910973089,0.10332735690781183,-0.037909171640404034,0.0767284991568297,-0.010066880770322096,5
2024-05-28,bowman20240528a.txt,5.421140339565169,0.15650825,0.56772155,0.8719321755537143,0.017223118036054,0.1108446932892548,-0.0008789277081960993,-0.010443864229765112,-0.11160511729073591,-0.00772452579288606,0.11996904024767807,-0.013298052785127967,4
2024-06-07,cook20240607a.txt,4.123428924483589,0.15523024,0.52810943,0.9991442680358886,0.0006912827317137,0.0001644591538934,0.0076680198466395596,-0.0014320785597380674,-0.08798039488167002,0.0074549433685880545,0.042553191489361666,0.0025808913052016522,1
2024-06-12,FOMCpresconf20240612.txt,16.753878032638475,0.52682817,0.62888074,0.6013709381550143,0.2406592598831594,0.1579697991733155,-0.022006022700949677,-0.010098884914790668,0.10955484739820999,0.0034666964877116987,0.05149501661129577,0.0019498139652428816,4
2024-06-12,FOMCminutes20240612.txt,15.28332730249266,0.13785812,0.5345179,0.8376887693831866,0.0677391785641454,0.0945720552289541,-0.022006022700949677,-0.010098884914790668,0.10955484739820999,0.0034666964877116987,0.05149501661129577,0.0019498139652428816,4
2024-06-14,cook20240614a.txt,1.9300690884985376,0.13146096,0.5354519,0.999647319316864,0.0002208611185778,0.00013178644258,0.014211274277593463,0.013177470775770516,0.0021649004910829907,-0.005957891849261089,0.007109004739336481,0.007664408277487149,1
2024-06-18,kugler20240618a.txt,5.198211719487103,0.21853378,0.5735499,0.4560479754582047,0.271719457807194,0.2722325859649572,0.008759469696969679,0.005090137857900323,-0.02763559425479113,0.0131489701475879,0.07967479674796736,-0.00252595666508105,5
2024-06-24,waller20240624a.txt,1.3411379699066217,0.12117,0.5231615,0.9996278882026672,0.0002324184897588,0.0001396742663928,0.022915190172454625,0.0046550994498519346,-0.15132702567133138,-0.015599768701946789,-0.058514628657164246,0.005512246070482545,1
2024-06-25,bowman20240625a.txt,16.91080219073032,0.20971735,0.5664159,0.6487091553826758,0.2299132071084386,0.1213776287086148,0.0089432807719464,-0.006325110689437117,-0.13998157047072082,0.003496262318828139,-0.04672897196261679,0.0024811218985975733,4
2024-06-25,bowman20240625b.txt,7.082625556677333,0.13303247,0.518212,0.9996250867843628,0.0002396672643953,0.0001352315642482,0.0089432807719464,-0.006325110689437117,-0.13998157047072082,0.003496262318828139,-0.04672897196261679,0.0024811218985975733,1
2024-06-25,cook20240625a.txt,7.480252910990628,0.39309296,0.59115237,0.3089043166255578,0.2730174775933847,0.4180782214389182,0.0089432807719464,-0.006325110689437117,-0.13998157047072082,0.003496262318828139,-0.04672897196261679,0.0024811218985975733,5
2024-06-26,bowman20240626a.txt,10.688435841532025,0.2826984,0.57334065,0.7927281164606526,0.2053485491104021,0.0019233417525273,0.015473441108545073,0.0014743049705138317,-0.14468737811108376,0.012409549958011157,-0.00876494023904392,-0.003180050749374774,2
2024-06-27,bowman20240627a.txt,18.329524097932037,0.2590423,0.5557939,0.8070807742505249,0.190562973945899,0.0023562377226136,0.040821087007231124,0.009548058561425828,-0.3058340597809614,0.0017914448840716374,-0.0016339869281045403,-0.0014189648851787012,2
2024-07-09,bowman20240709a.txt,4.515871293737002,0.16911018,0.5281182,0.9991669058799744,0.0005669928214047,0.0002661186777653,-0.020013963230160442,-0.024205748865355543,-0.08033059151316407,0.02173775110084636,0.03277378097521984,0.0013555723707096674,1
2024-07-09,barr20240709a.txt,6.395069984163681,0.1442729,0.51679397,0.9993910074234008,0.0004440100470674,0.0001650002595852,-0.020013963230160442,-0.024205748865355543,-0.08033059151316407,0.02173775110084636,0.03277378097521984,0.0013555723707096674,1
2024-07-10,bowman20240710a.txt,0.6633845012208086,0.1381453,0.52469254,0.9996894399325053,0.0002061015062887,0.0001044445719647,-0.023570595099183193,-0.03657217052586031,-0.20026610865210315,0.01694036082082927,-0.03035019455252909,-0.0032943373252322973,1
