File,TF-IDF,Proportion Weight,Excess Return 3D,Excess Return 4D
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006281\10-Q\0000006281-19-000115\full-submission.txt,0.974935268678384,0.1148988107165166,-0.096514,-0.0811
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006281\10-Q\0000006281-20-000013\full-submission.txt,0.7275418550623711,0.8537191478869676,0.093838,0.043643
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006281\10-Q\0000006281-20-000087\full-submission.txt,0.8382693886500892,0.9291470524913212,0.197927,0.12043199999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006281\10-Q\0000006281-20-000123\full-submission.txt,0.0695390583551116,0.9237657034344778,-0.007438999999999999,-0.009729999999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006281\10-Q\0000006281-21-000022\full-submission.txt,0.8618170170667542,0.433123230970696,0.004311000000000002,0.019313
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006281\10-Q\0000006281-21-000169\full-submission.txt,0.5894879458460938,0.6679935072567394,0.190989,0.141431
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006281\10-Q\0000006281-21-000197\full-submission.txt,0.2249243267939012,0.5937216252977991,-0.04804100000000001,-0.044914
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006281\10-Q\0000006281-22-000020\full-submission.txt,0.5974258802676341,0.625642825965255,0.127433,0.088554
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006281\10-Q\0000006281-22-000168\full-submission.txt,0.5694646772823455,0.1541172262599131,0.023407999999999995,0.047333999999999994
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006281\10-Q\0000006281-22-000224\full-submission.txt,0.3378924940666559,0.2079066692866578,-0.16775099999999998,-0.117986
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-18-000008\full-submission.txt,0.3069721151227441,0.9799615622541584,0.074626,0.075695
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-18-000017\full-submission.txt,0.940745277926692,0.907783780355758,0.05587,0.050099000000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-18-000029\full-submission.txt,0.4145548247892449,0.329787604338994,-0.013657000000000002,-0.026882
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-19-000008\full-submission.txt,0.525338995863975,0.691597844354637,0.023684999999999998,0.028044
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-19-000019\full-submission.txt,0.2708281480656553,0.2437041529800115,-0.08905400000000001,-0.075242
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-19-000029\full-submission.txt,0.6041998445481688,0.1250069246739541,-0.052139000000000005,-0.043282
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-20-000014\full-submission.txt,0.3549754458234914,0.1900872457327658,-0.111818,-0.096835
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-20-000028\full-submission.txt,0.162741965380726,0.7590139748825788,0.096724,0.06733900000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-20-000037\full-submission.txt,0.5902620445547401,0.1703280341043614,-0.13663499999999998,-0.159428
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-21-000013\full-submission.txt,0.3597142842967146,0.0037464078142932,0.01875900000000002,0.05057200000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-21-000023\full-submission.txt,0.0739744860663585,0.8958375973402669,0.097242,0.09986
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-21-000034\full-submission.txt,0.391913994662874,0.0636205269058625,0.07444100000000001,0.120113
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-22-000011\full-submission.txt,0.868873774472485,0.3650585171219458,0.09551100000000001,0.052026
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-22-000022\full-submission.txt,0.4510951486650429,0.5826331441592497,0.192593,0.171953
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000006951\10-Q\0000006951-22-000032\full-submission.txt,0.1818369645917468,0.3219907326457376,-0.029473000000000013,-0.056786
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-18-000021\full-submission.txt,0.9038200683951154,0.9204511686961072,-0.10134600000000002,-0.11924599999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-18-000032\full-submission.txt,0.5156857757463397,0.0760784144633009,0.087148,0.09881
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-18-000039\full-submission.txt,0.7568938246537492,0.4428382734049186,0.036345999999999996,0.007642999999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-19-000018\full-submission.txt,0.8268048325115693,0.9816749998294896,0.040185,-0.006087999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-19-000028\full-submission.txt,0.2320648530268076,0.6582092572153783,-0.096958,-0.084924
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-19-000034\full-submission.txt,0.6674740128275334,0.7565638899117143,0.10303699999999999,0.091584
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-20-000015\full-submission.txt,0.411889118760505,0.5865364227126274,-0.210683,-0.16032700000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-20-000025\full-submission.txt,0.8111920195837844,0.28157445410167,0.03506000000000001,0.054677
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-20-000038\full-submission.txt,0.5621589060858375,0.7137747488289177,-0.13492300000000002,-0.19766500000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-21-000018\full-submission.txt,0.5591577679975781,0.3164759046739922,0.140878,0.120173
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-21-000031\full-submission.txt,0.7000397148222136,0.3476297635423454,0.045495999999999995,0.07037600000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-21-000039\full-submission.txt,0.906412523769657,0.4907787607467242,-0.06967200000000001,-0.06173000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-22-000013\full-submission.txt,0.9471344666906948,0.4353918604537331,0.026375000000000006,-0.030670000000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-22-000023\full-submission.txt,0.6724974222534957,0.3117578167092594,0.185299,0.250612
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-22-000029\full-submission.txt,0.1367368040229732,0.7980072777562166,0.137249,0.168908
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-18-000003\full-submission.txt,0.6923384426119688,0.1343324281243422,-0.09947500000000001,-0.08855299999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-18-000007\full-submission.txt,0.3211267330342766,0.9151904565943836,0.10450100000000001,0.173604
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-18-000017\full-submission.txt,0.0740596990998329,0.0131226797812952,0.05006100000000001,0.106533
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-19-000005\full-submission.txt,0.7635193525235405,0.7821734804685393,0.118579,0.141211
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-19-000013\full-submission.txt,0.5371402300930607,0.6659250204545322,-0.007682999999999999,-0.066972
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-19-000027\full-submission.txt,0.4526173742520897,0.6572781629055,0.018169000000000005,-0.057948
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-20-000007\full-submission.txt,0.9227816834546332,0.1001533741518594,-0.015185999999999986,-0.02941899999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-20-000020\full-submission.txt,0.3276264120868617,0.3116549002727462,-0.029683000000000008,0.05413599999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-20-000038\full-submission.txt,0.1232966750628739,0.1259535235096612,0.173127,0.317762
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-21-000007\full-submission.txt,0.0699784318501871,0.0446404707474279,0.029725,0.055998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-21-000014\full-submission.txt,0.2525614645401249,0.0984160138746634,0.010221000000000001,-0.061339
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-21-000035\full-submission.txt,0.785062379461015,0.0451415496792673,0.03688,0.08276000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-22-000014\full-submission.txt,0.3364056614076475,0.6991049262809561,0.041672,0.128759
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-22-000023\full-submission.txt,0.6468876994133905,0.3954525937369515,-0.08916900000000001,-0.04923300000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-22-000046\full-submission.txt,0.6777780372352014,0.4699590442451681,-0.072232,-0.04678500000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0000008818-22-000009\full-submission.txt,0.2928993289335853,0.3143677202330629,0.007161000000000004,-0.0057819999999999955
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0000008818-22-000012\full-submission.txt,0.2422477217408415,0.2796677983883928,0.045007,0.052037999999999994
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0000008818-22-000014\full-submission.txt,0.0284190106333882,0.9231161701676376,-0.012890999999999993,-0.010551999999999992
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-18-029350\full-submission.txt,0.5169296389370965,0.4070429208077147,-0.0095,-0.016390000000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-18-048389\full-submission.txt,0.5433598458851813,0.6967504433103237,-0.006338999999999998,0.007458000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-18-064689\full-submission.txt,0.8842658375654822,0.444250335386114,0.090502,0.10845
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-19-025335\full-submission.txt,0.779325082980452,0.6378127176797027,0.001765000000000001,0.021829
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-19-057234\full-submission.txt,0.8688358548688533,0.3064187627284395,0.022222,0.045674
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-20-055617\full-submission.txt,0.6968493043313859,0.6725855087148767,-0.15893400000000002,-0.17181599999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-20-087341\full-submission.txt,0.3865556327165054,0.9579729812775148,-0.062098999999999994,-0.089004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-20-118512\full-submission.txt,0.0450345806440516,0.7916566481033253,-0.03971200000000001,-0.059003000000000014
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001193125-21-150034\full-submission.txt,0.7219605425815541,0.3559593605816774,0.070233,0.070109
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001193125-21-234960\full-submission.txt,0.6478286214181979,0.9766020472970984,0.014476000000000003,0.034800000000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001193125-21-316999\full-submission.txt,0.1887454546464164,0.7596860540467181,0.040955,0.045265999999999994
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001410578-19-000582\full-submission.txt,0.6702463498848465,0.5390724824604644,-0.111977,-0.111035
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-18-004021\full-submission.txt,0.7586090447658232,0.291930258908558,-0.020968999999999995,-0.14256700000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-18-006348\full-submission.txt,0.1478293311843868,0.4887247104519846,0.14458100000000002,0.239396
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-18-008348\full-submission.txt,0.1499470143889699,0.751376998464993,0.11733600000000002,0.296878
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-19-003945\full-submission.txt,0.0036913802620701,0.7922938408595832,0.114798,0.12698500000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-19-006925\full-submission.txt,0.0878426280711741,0.0470492463910907,0.042896,0.11416300000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-19-009677\full-submission.txt,0.3213271236319306,0.8143957836735023,-0.24075600000000003,-0.283787
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-20-005980\full-submission.txt,0.1007268744131575,0.2362245892579983,-0.123119,-0.12268900000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-20-009904\full-submission.txt,0.9062872691361292,0.6744640597082835,0.0031230000000000077,0.017819
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-20-013072\full-submission.txt,0.5946643542131794,0.5696431615464269,0.007496000000000003,0.172191
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-21-006461\full-submission.txt,0.3883571057069597,0.4058196436448481,-0.063618,-0.125718
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-21-010779\full-submission.txt,0.8250042226643224,0.3126719492991432,0.258846,0.25103800000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-21-014796\full-submission.txt,0.842204142734314,0.1363055230743811,-0.064447,-0.07882600000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-22-007145\full-submission.txt,0.2571042844725759,0.6317153125007077,-0.34220300000000003,-0.316861
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-22-012269\full-submission.txt,0.8214010602343574,0.3963069085836969,-0.635303,-0.643362
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-22-016282\full-submission.txt,0.6354818920345644,0.932955688111792,0.13178,0.09641100000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001564590-18-012452\full-submission.txt,0.8274745790036289,0.8784103713323325,0.004444999999999994,0.006316999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001564590-18-019429\full-submission.txt,0.0388776834219349,0.4297189219670133,-0.016142999999999998,-0.014854999999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001564590-18-026904\full-submission.txt,0.373257558489933,0.1758103961521293,0.043766000000000006,0.064555
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001564590-19-016660\full-submission.txt,0.0094058926496256,0.8072731866547679,-0.034820000000000004,-0.03482
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001564590-19-027020\full-submission.txt,0.5274828702759123,0.9455385410127988,-0.040232,-0.028509
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-20-003692\full-submission.txt,0.8941329110463975,0.2771951536434884,0.10279599999999997,0.18453999999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-20-005903\full-submission.txt,0.910838344243485,0.4610066622152899,-0.12377900000000001,-0.139105
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-20-010911\full-submission.txt,0.0632822636138492,0.5236949200555685,-0.15214,-0.135671
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-20-015042\full-submission.txt,0.3926032048121357,0.7545450646433892,-0.055222999999999994,-0.091556
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-21-008033\full-submission.txt,0.2664781280830323,0.914187009292954,-0.040237999999999996,-0.05025900000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-21-014825\full-submission.txt,0.5983738450331321,0.7076849149418039,-0.156783,-0.147189
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-21-020692\full-submission.txt,0.1288697529030843,0.0344690120697529,-0.093171,-0.09615100000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-22-010922\full-submission.txt,0.7623968439022571,0.338008146959767,-0.02771700000000001,-0.055029999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-22-019640\full-submission.txt,0.037568491386534,0.2966034535534657,-0.34686700000000004,-0.33721300000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-22-027149\full-submission.txt,0.8211142590121148,0.4964946492072856,-0.13391499999999998,-0.11275999999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-18-000008\full-submission.txt,0.1360483915199546,0.6112127314200237,-0.16914199999999996,-0.22722399999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-18-000018\full-submission.txt,0.1531406588721526,0.8566040400675042,-0.08149999999999999,-0.098827
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-18-000023\full-submission.txt,0.9140995006562784,0.2909478244444851,-0.027839999999999997,-0.028490999999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-19-000009\full-submission.txt,0.633159806418273,0.931770608226098,-0.041051,-0.069498
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-19-000022\full-submission.txt,0.4309176819694524,0.5399322617565798,-0.10547100000000001,-0.12879800000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-19-000031\full-submission.txt,0.3671299106671702,0.7575701607338914,0.0983,0.05867699999999999
